,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
156,191434,191434,17835432,2016,II,Mammillaria zeilmanniana,,Caryophyllales,Cactaceae,Mammillaria,live,13.0,,BY,NL,,,A,E,,d955139a61,
77,228941,228941,17911263,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,TH,IT,VN,P,C,E,,4e1b4ea561,
307,343696,343696,18071087,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,NZ,SG,US,T,W,E,,9b1d9e9919,
757,1041897,1041897,18832843,2016,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,1.5,ml,CH,CA,CN,M,C,E,,3963446fca,
357,462999,462999,18193923,2016,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,1.0,,US,,,H,W,E,,8859f9fd29,
358,618227,618227,18352482,2016,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,E,,512901a766,
25,481891,481891,18212870,2016,II,Euphyllia paraancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,4.0,,FR,ID,,T,F,E,,303bc52a7b,
119,13024,13024,17560633,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),216.0,,DE,CH,US,T,W,I,ef81ffec23,d376919d4c,afa0f4ad3e
643,655520,655520,18389944,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,BB,FR,VN,T,C,E,,8fd5ca7595,9a838eec48
452,171997,171997,17815086,2016,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,114.0,ml,NL,US,MU,M,F,I,7e4b1f87f8,44a210f6bd,
438,544745,544745,18277966,2016,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,170.0,,SG,CN,,T,F,I,920952f5f5,3fbb467c87,
385,1261511,1261511,20204527,2016,II,Trichocentrum spp.,,Orchidales,Orchidaceae,Trichocentrum,live,3.0,,US,EC,,T,A,E,,7d67541343,
376,518635,518635,18251666,2016,III,Graptemys ouachitensis,Reptilia,Testudines,Emydidae,Graptemys,live,1200.0,,NL,US,,T,W,E,,548a20bbf3,
305,597504,597504,18331655,2016,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,300.0,,CH,NL,,,A,E,,af20554912,
907,421986,421986,18150330,2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,FR,ZW,T,R,E,,8aab06c809,d6fc25a3cd
914,484071,484071,18215052,2016,II,Euphyllia paradivisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,4.0,,US,ID,,T,W,E,,a26608de35,
602,123687,123687,17734440,2016,II,Diodonopsis pygmaea,,Orchidales,Orchidaceae,Diodonopsis,live,2.0,,DE,EC,,T,A,I,34c5f4a626,d2cf7f21b2,
251,929568,929568,18689348,2016,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),12.0,,FR,CH,VE,T,W,E,,63d190f7ff,409d422883
203,579979,579979,18314130,2016,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,live,1.0,,US,ID,,T,W,I,,db535daa1d,
841,1050690,1050690,18841934,2016,II,Mormodes warszewiczii,,Orchidales,Orchidaceae,Mormodes,live,8.0,,GT,PE,,T,A,E,,472bec1253,
702,573198,573198,18307325,2016,I,Paphiopedilum hybrid,,Orchidales,Orchidaceae,Paphiopedilum,live,12.0,,CH,NL,,,A,E,,1492b6be5a,
223,58957,58957,17608287,2016,II,Aloe reitzii,,Liliales,Liliaceae,Aloe,live,4.0,,CH,NL,,,A,E,,2a22022278,
953,328534,328534,18055335,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,FR,US,T,W,E,,43c7a333f9,e179302daa
912,630917,630917,18365243,2016,III,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,80.5,m3,CN,GM,,T,W,I,88362fcfed,d98551769e,
