,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
807,373944,373944,373944,8356864,1999.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,3.0,,US,CA,,T,A,E,,2db7793ce6,
363,200645,200645,200645,7088590,1999.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,3344.0,,CA,US,,T,A,E,,c41f592ef1,
16,173311,173311,173311,7059541,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,DE,CH,US,T,C,I,9b4fed8934,cbf22f3622,dfbf88ffa7
427,307248,307248,307248,7495473,1999.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (large),4.0,,US,IT,MY,T,W,E,,ce37bf7433,
70,402654,402654,402654,13404522,1999.0,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,garments,1.0,,CH,IT,CN,T,W,E,,c48342c107,
712,308399,308399,308399,7496877,1999.0,III,Vidua chalybeata,Aves,Passeriformes,Ploceidae,Vidua,live,200.0,,IT,SN,,T,W,E,,62078958c0,
925,242217,242217,242217,7266178,1999.0,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,live,5.0,,US,ID,,T,W,I,,ef746e8103,
717,185417,185417,185417,7071668,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,MX,FR,US,T,W,E,,a2afc08df4,86310242b3
342,384747,384747,384747,8435292,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,be05397094,
503,402932,402932,402932,13431029,1999.0,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,live,7.0,,US,CA,,T,A,E,,d53ab190aa,
144,51437,51437,51437,1199815,1999.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,75.0,,US,ID,,T,W,I,,a6f639b765,
325,66572,66572,66572,1272063,1999.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,18.0,,US,ID,,T,W,I,,3d66f1b802,
624,362472,362472,362472,8162296,1999.0,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,GB,TH,,,I,I,,,
678,62278,62278,62278,1252890,1999.0,II,Herpolitha limax,Anthozoa,Scleractinia,Fungiidae,Herpolitha,raw corals,1.0,,FR,NC,,P,W,E,,91d46e0bf7,
449,216791,216791,216791,7168830,1999.0,I,Encephalartos altensteinii,,Cycadales,Zamiaceae,Encephalartos,live,5.0,,US,ZA,,S,A,I,,d15a2e57d3,
781,350130,350130,350130,7958269,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,901db86abe,
242,282671,282671,282671,7398239,1999.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),5.0,,JP,IT,AR,T,W,E,,97845553dd,
542,183313,183313,183313,7069564,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1500.0,,CH,FR,US,T,C,E,,9db36c834a,3843f047c1
957,313220,313220,313220,7629203,1999.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,DE,CA,,P,W,E,,aa50cc9e7b,
857,34160,34160,34160,1132080,1999.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,AU,T,C,E,,839f731c63,18dcae6c90
391,98121,98121,98121,1396371,1999.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,skin pieces,72.0,,US,IT,AR,T,W,I,,1a267e6137,
610,155460,155460,155460,2098718,1999.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),25.0,,JP,IT,ZW,T,W,I,,3587c5e97e,
642,363387,363387,363387,8171920,1999.0,II,Dracula levii,,Orchidales,Orchidaceae,Dracula,live,1.0,,US,CA,,T,A,E,,888ddde021,
768,330970,330970,330970,7939109,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,11fec9b5b4,
139,232336,232336,232336,7204342,1999.0,N,Hippocampus kuda,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,live,19.0,,DE,US,,T,W,I,,,
852,241743,241743,241743,7264111,1999.0,II,Micronisus gabar,Aves,Falconiformes,Accipitridae,Micronisus,live,6.0,,GB,ZA,,B,C,E,,04003762c6,
10,213233,213233,213233,7128711,1999.0,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,30.0,,US,ID,,T,W,E,,348101d9ae,
609,13850,13850,13850,1066372,1999.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,FR,CH,CO,T,C,I,cedfaff348,289fe04c64,87cbdee7d8
117,54591,54591,54591,1211594,1999.0,II,Fungia paumotensis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,3.0,,US,ID,,T,W,E,,94bedf42a5,
734,306493,306493,306493,7494718,1999.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (large),8.0,,JP,IT,ID,T,W,E,,3bb00da73c,
186,118936,118936,118936,1468813,1999.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1.0,,NZ,CK,,,I,I,39b2c53171,,
273,222548,222548,222548,7181640,1999.0,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,92.0,,JP,ID,,T,W,E,,b64516a9ca,
744,126003,126003,126003,1494606,1999.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,64d75a3d9a,
56,232453,232453,232453,7204459,1999.0,N,Hippocampus kuda,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,live,11.0,,BE,ID,,T,W,I,,,
960,157991,157991,157991,2170351,1999.0,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,skins,12.0,,JP,IT,AR,T,W,I,,5ba6632f88,
