,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
467,942546,942546,20127785,2017,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,5.0,,US,TH,,T,A,E,,ec2b0fb656,
492,622731,622731,19738568,2017,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,KZ,AE,ES,P,C,E,,588b79b324,
299,236427,236427,19271612,2017,II,Hylocereus undatus,,Caryophyllales,Cactaceae,Hylocereus,live,20.0,,NO,NL,,,A,E,,a83da59905,
442,785411,785411,19933452,2017,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,200.0,,CN,ID,,T,D,E,,d1ff682b49,
463,254038,254038,19294319,2017,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,live,12.0,,CH,NL,,,A,E,,e20ded40b7,
978,56103,56103,19046214,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,3.0,,LB,IT,US,T,W,E,,2c7747f4aa,
81,485125,485125,19586165,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,FR,US,T,W,I,,2cfaa44e04,
48,742072,742072,19883256,2017,III,Potamotrygon orbignyi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,live,20.0,,US,CO,,T,W,E,,fdc3580ced,
266,384015,384015,19481315,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,DK,CA,,H,W,I,0994c76e4e,0994c76e4e,
940,915225,915225,20077932,2017,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,6350.0,,LK,TH,,T,A,E,,ef6a3ec664,
666,111402,111402,19105859,2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,garments,13.0,,RU,IT,VE,T,W,E,,fdeef0090d,
155,614413,614413,19729925,2017,II,Euphyllia paraancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,AT,ID,,T,F,E,,9d47942a7a,
543,685938,685938,19814099,2017,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,5.0,,US,ID,,T,F,E,,7f65c41452,
141,539180,539180,19647599,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),20.0,,GB,SG,ZW,T,C,E,,55f6575e89,
515,389049,389049,19486707,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,ES,CH,MY,T,W,I,116948d664,f663d5f9ab,3626218a63
199,376524,376524,19458161,2017,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,powder,21.1,g,US,IT,NZ,T,W,E,,42988b6a05,
143,75936,75936,19066047,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,FR,CH,US,T,W,I,f05c541106,,b0cd2469bd
146,710971,710971,19842600,2017,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,20.0,,HK,JP,,T,A,E,,55a02f623d,
