,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
897,95133,95133,95133,1413104,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,400.0,,US,ID,,T,W,E,,d8db6833b3,
245,37102,37102,37102,1172201,1998.0,II,Eryx miliaris,Reptilia,Serpentes,Boidae,Eryx,live,50.0,,JP,RU,TJ,T,W,E,,e523347a64,
515,33144,33144,33144,1148563,1998.0,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,live,30.0,,US,CR,,S,W,E,,15f562fcc3,
171,210273,210273,210273,7291788,1998.0,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,live,2.0,,ES,MG,,T,W,E,,a476778f82,
292,59204,59204,59204,1255501,1998.0,II,Hirudo medicinalis,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,live,55.0,,HK,GB,,T,F,E,,be106062de,
25,57606,57606,57606,1250389,1998.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,10.0,,US,ID,,T,W,I,,05c8aec3ae,
555,277433,277433,277433,7694579,1998.0,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,bodies,2.0,,US,CA,,H,W,E,,f67271c4c9,
918,144668,144668,144668,5135147,1998.0,II,Dicksonia antarctica,,Dicksoniales,Dicksoniaceae,Dicksonia,live,1100.0,,GB,AU,,T,W,E,,7492da0180,
715,15843,15843,15843,1058601,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,3000.0,sides,FR,CO,,T,C,E,,0cd8529279,
697,80424,80424,80424,1338044,1998.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,20.0,,DE,ID,,T,W,E,,1f0c4832eb,
93,232436,232436,232436,7371535,1998.0,III,Streptopelia turtur,Aves,Columbiformes,Columbidae,Streptopelia,bodies,200.0,,IT,BG,,H,W,E,,d4aaeb46cb,
965,139676,139676,139676,1883400,1998.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,skins,850.0,,JP,SG,ID,T,W,I,,e2c38afb9f,
783,17948,17948,17948,1060802,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),26.0,,US,CH,CO,T,C,I,,06d3492972,
274,1548,1548,1548,1005244,1998.0,II,Aerangis fastuosa,,Orchidales,Orchidaceae,Aerangis,live,3.0,,BE,MG,,T,W,E,,f63638d9f8,
259,206172,206172,206172,7274400,1998.0,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,skulls,1.0,,GB,US,,,I,I,,,
706,233896,233896,233896,7378116,1998.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,10.0,,BR,ID,,T,W,E,,9e15eaeefc,
627,172080,172080,172080,7090394,1998.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,ZW,ZA,,T,C,E,,8f096710f5,
743,174201,174201,174201,7097985,1998.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,powder,384.0,kg,SA,SG,MY,T,W,E,,b41d6609f3,
739,300180,300180,300180,7909292,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,e6249400df,
943,66707,66707,66707,1285863,1998.0,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,1.0,,US,FJ,,T,W,I,,ca65982012,
135,149109,149109,149109,7008131,1998.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,raw corals,1.0,,FR,NC,,P,W,E,,fb095e6146,
954,239865,239865,239865,7391859,1998.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,2.0,,US,FJ,,T,W,I,,fccfc2a407,
72,141557,141557,141557,1954917,1998.0,I,Tapirus indicus,Mammalia,Perissodactyla,Tapiridae,Tapirus,live,2.0,,JP,CN,,B,C,I,,7129361b87,
282,175604,175604,175604,7102398,1998.0,II,Aspasia lunata,,Orchidales,Orchidaceae,Aspasia,live,3.0,,US,BR,,T,A,E,,afb000b9f2,
142,265195,265195,265195,7534394,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),17.0,,CH,JP,US,T,C,E,,403a3b8854,
217,164122,164122,164122,7046838,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,GB,CH,US,T,C,I,d6d44eed0a,43372cddf4,
998,219643,219643,219643,7324888,1998.0,III,Psittacula krameri,Aves,Psittaciformes,Psittacidae,Psittacula,live,18.0,,PE,CZ,,T,C,E,,6e145bd881,
934,120893,120893,120893,1497834,1998.0,II,Varanus prasinus,Reptilia,Sauria,Varanidae,Varanus,live,5.0,,US,ID,,T,C,I,,af4468ecb7,
868,326076,326076,326076,13278885,1998.0,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,live,25.0,,US,ID,,T,W,E,,5df9877f72,
486,163887,163887,163887,7046603,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,US,GB,US,T,W,E,,96b0cbc12a,e3243949e0
921,53454,53454,53454,1233192,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,90.0,,US,ID,,T,W,E,,19b9e77452,
