,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
131,85646,85646,85646,1256891,1996.0,II,Hygrochilus parishii,,Orchidales,Orchidaceae,Hygrochilus,live,1.0,,BR,TH,,,W,E,,0f4762a459,
210,79369,79369,79369,1224657,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,25.0,,DE,ID,,T,W,E,,4fee9433f5,
280,18368,18368,18368,706401,1996.0,I,Discocactus zehntneri,,Caryophyllales,Cactaceae,Discocactus,live,20.0,,GB,US,,B,D,E,,8464c72b5c,
610,111778,111778,111778,1400738,1996.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,881.0,kg,US,FJ,,T,W,I,,c77737d3ab,
670,262835,262835,262835,6960619,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,a11453ded2,
362,246884,246884,246884,6944668,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,2.0,,US,CA,,P,W,E,,1e8f6f3596,
316,159817,159817,159817,6610414,1996.0,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,raw corals,28.0,,US,ID,,T,W,E,,b18a902ead,
314,101346,101346,101346,1348943,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,50.0,,US,ID,,T,W,E,,6f9a0d2062,
79,308835,308835,308835,13470485,1996.0,I,Uebelmannia pectinifera,,Caryophyllales,Cactaceae,Uebelmannia,seeds,10.0,,JP,US,,B,D,E,,11e4efb510,
551,5652,5652,5652,573915,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),37.0,,DE,CH,CO,T,C,I,4cfdfc104a,afe72053fb,e1912ac2d4
161,51222,51222,51222,1052017,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),30.0,,JP,IT,CO,T,C,I,,64b66bf517,
970,262222,262222,262222,6960006,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,b70ec94d94,
769,99483,99483,99483,1345850,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,25.0,,US,ID,,T,W,I,,d60b589123,
209,208719,208719,208719,6772946,1996.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,bodies,1.0,,US,CA,,H,W,E,,49147a73d6,
87,69340,69340,69340,1173635,1996.0,III,Estrilda melpoda,Aves,Passeriformes,Estrildidae,Estrilda,live,450.0,,JP,NL,ML,T,W,E,,b4f8697554,69f22a7ff6
11,231421,231421,231421,6834537,1996.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,GB,ID,,T,W,I,7b7354b958,bf4f739f54,
346,199379,199379,199379,6740534,1996.0,I,Paphiopedilum tonsum,,Orchidales,Orchidaceae,Paphiopedilum,live,3.0,,DK,NZ,,T,A,E,,8c44a5c080,
537,252546,252546,252546,6950330,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,c500d146b6,
236,63215,63215,63215,1145895,1996.0,II,Cymbidium insigne,,Orchidales,Orchidaceae,Cymbidium,live,1.0,,US,TH,,,W,E,,fb1aaec5bd,
146,242502,242502,242502,6940286,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,18.0,kg,US,CA,,H,W,E,,fff06da5ad,
354,98308,98308,98308,1340982,1996.0,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,11.0,,IL,BE,,T,C,E,,7fd1a9ef15,
47,269820,269820,269820,6985224,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,US,ML,T,W,E,,34970483a0,
755,176818,176818,176818,6664020,1996.0,II,Heliopora coerulea,Anthozoa,Helioporacea,Helioporidae,Heliopora,raw corals,250.0,,IT,ID,,T,W,E,,4253eee5e4,
50,269497,269497,269497,6984901,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,5.0,,US,CA,ML,T,W,I,,2ec0a347d1,
84,290170,290170,290170,7337362,1996.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),6.0,,JP,IT,TH,T,W,I,,376539dc0d,
723,241909,241909,241909,6939693,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,35.0,kg,US,CA,,H,W,E,,f7851f9cdb,
819,220591,220591,220591,6806699,1996.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,30.0,,US,ID,,T,W,I,,b70155d196,
782,275365,275365,275365,7013598,1996.0,II,Aerangis fuscata,,Orchidales,Orchidaceae,Aerangis,live,1.0,,JP,US,,T,A,I,,aab37cf43d,
242,286849,286849,286849,7281769,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,600.0,,JP,TH,,T,A,I,,1add4e87d3,
711,195658,195658,195658,6730190,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,128.0,,US,MX,,T,A,I,,c6228b5f46,
690,40185,40185,40185,995142,1996.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,a440e7a1fa,
