,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
962,347722,347722,347722,8536259,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,C,I,,0b47429826,
312,327819,327819,327819,8505141,2003.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,181.0,,US,FJ,,T,W,I,,6a0a0483cb,
367,468534,468534,468534,8818042,2003.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,2500.0,,NL,ID,,T,A,E,,a60e457e85,
713,217786,217786,217786,2487525,2003.0,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,DE,ID,,T,W,E,,eb9e2d876e,
540,166352,166352,166352,2384030,2003.0,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,live,200.0,,ZA,CG,,T,W,E,,c9aefe1656,
762,34197,34197,34197,2078216,2003.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,1.0,,US,TH,,T,A,E,,ce57984d5c,
311,174625,174625,174625,2399260,2003.0,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,live,100.0,,MY,NL,,T,C,E,,0216606eb4,
218,541044,541044,541044,8981743,2003.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),13.0,,IT,CH,CM,,W,E,,,
567,43406,43406,43406,2096992,2003.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,JP,IT,ZW,T,C,E,,8bfa17a9a1,
457,1653,1653,1653,2003366,2003.0,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,live,43.0,,SG,MY,ID,T,W,E,,ed6eae8819,
646,64751,64751,64751,2144283,2003.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,200.0,,GU,TH,,T,A,E,,a334d21e35,
629,75634,75634,75634,2164632,2003.0,II,Espostoa guentheri,,Caryophyllales,Cactaceae,Espostoa,live,2.0,,US,CA,,T,A,E,,9da7f36016,
947,73022,73022,73022,2159253,2003.0,II,Encyclia maderoi,,Orchidales,Orchidaceae,Encyclia,live,10.0,,US,VE,,T,A,E,,398860ca9b,
215,93327,93327,93327,2199033,2003.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,2.0,,BR,US,FJ,T,W,E,,9b25cfc67c,
392,483481,483481,483481,8851024,2003.0,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,5.0,,US,ID,,T,W,E,,6008b337bd,
916,476318,476318,476318,8837596,2003.0,II,Parodia rudibuenekeri,,Caryophyllales,Cactaceae,Parodia,live,1.0,,US,CA,,T,A,E,,95a978c0aa,
990,537506,537506,537506,8976235,2003.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,15.0,,MX,US,TG,T,R,E,,84064a2bf7,
73,261586,261586,261586,8077954,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,IT,CH,US,T,C,I,b65ca77b60,b0faae74dd,
395,341578,341578,341578,8530115,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),33.0,,CH,US,,T,C,E,,2a8a0d8c9b,
833,34831,34831,34831,2078850,2003.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,2.0,,US,CA,,T,A,E,,110997bcdd,
219,48185,48185,48185,2105465,2003.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,5.0,,US,SG,ZM,T,R,E,,643227a7ea,
645,230344,230344,230344,2629099,2003.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,AU,P,C,I,,69c4c28533,
122,113316,113316,113316,2240527,2003.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,24.0,,US,TO,,T,W,I,,,
518,89788,89788,89788,2191643,2003.0,II,Ferocactus emoryi,,Caryophyllales,Cactaceae,Ferocactus,live,5.0,,US,CA,,T,A,E,,2dbe6c69a6,
764,454747,454747,454747,8798930,2003.0,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,live,46.0,,US,CA,,T,A,E,,3bf4c2b2ea,
414,496014,496014,496014,8883165,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),30.0,pairs,US,MX,ID,T,W,E,,51c67cd9c0,
736,413441,413441,413441,8716138,2003.0,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,live,40.0,,US,ID,,T,W,E,,54739c10de,
289,91286,91286,91286,2195764,2003.0,II,Fungia paumotensis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,9.0,,US,ID,,T,W,E,,dda6d55e80,
856,54227,54227,54227,2119957,2003.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,255.0,,JP,PG,,T,W,E,,4ffb2165aa,
628,213908,213908,213908,2480456,2003.0,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,11.0,,US,TZ,,T,W,E,,f24c67ea84,
509,583076,583076,583076,13320657,2003.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,3.0,,US,JM,,T,A,E,,1b3a6bb37b,
422,231339,231339,231339,2662987,2003.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,600.0,,GP,TH,,T,A,I,8a361053bb,3c13e9a5ad,
302,469821,469821,469821,8825254,2003.0,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,trophies,1.0,,US,MX,,H,W,E,,a7254ba8dc,
888,43549,43549,43549,2097135,2003.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,ZA,T,C,E,,9330fa3db5,
514,213381,213381,213381,2479441,2003.0,II,Trioceros bitaeniatus,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,10.0,,US,TZ,,T,W,I,,89ca9bc7dc,
